Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
96619,1282,96618,1.0,413,2273,7660,18.5472,1,0,0,RUNNING,0,,439;513;581;622;632;584;458;227;-47;-8;-1641;-632;-598;-678
96649,1283,96648,1.0,424,2365,7464,17.6038,1,0,0,RUNNING,0,,429;431;466;504;552;587;565;479;304;65;-157;-1778;-631;-516
96684,1284,96683,1.0,479,2248,8178,17.0731,1,0,0,RUNNING,0,,543;584;594;552;399;180;-56;-1654;-713;-467;-556;-632;-643;-605
96713,1285,96712,1.0,406,1724,7283,17.9384,1,0,0,RUNNING,0,,427;472;524;575;598;545;438;248;39;-1126;-765;-403;-507;-616
96746,1286,96745,1.0,439,1620,7309,16.6492,1,0,0,RUNNING,0,,488;552;572;567;501;357;120;543;-1048;-360;-428;-551;-618;-604
96778,1287,96777,1.0,456,1219,6326,13.8728,1,0,0,RUNNING,0,,504;568;594;552;425;250;42;-171;-353;-485;-565;-617;-625;-575
97784,1288,97783,1.0,759,154,536,0.7062,1,0,0,RUNNING,0,,72;115;56;3;-18;-25;-34;-33;-39;-38;-26;-19;8;50
97812,1289,97811,1.0,424,1907,8283,19.5354,1,1,0,RUNNING,0,,-294;-289;-1864;-1174;-1112;-1080;-948;-696;-423;-216;-101;-30;13;43
97840,1290,97839,1.0,1086,2480,9101,8.3803,1,1,0,RUNNING,0,,616;245;-158;-543;-869;-1864;-1373;-1001;-856;-664;-450;-264;-142;-56
97868,1291,97867,1.0,904,2933,11854,13.1128,1,1,0,RUNNING,0,,1054;1069;924;637;287;-99;-490;-823;-1864;-1477;-1016;-874;-715;-525
97897,1292,97896,1.0,548,2600,11603,21.1734,1,0,0,RUNNING,0,,695;879;1010;1011;871;603;263;-117;-465;-774;-1553;-1589;-964;-809
97928,1293,97927,1.0,511,2826,10337,20.2290,1,0,0,RUNNING,0,,635;797;951;1009;899;648;324;-43;-380;-695;-381;-1817;-962;-796
97959,1294,97958,1.0,488,2762,9553,19.5758,1,1,0,RUNNING,0,,585;719;844;898;843;681;397;83;-241;-552;-74;-1864;-1006;-766
97991,1295,97990,1.0,548,2719,10112,18.4526,1,1,0,RUNNING,0,,667;793;855;840;695;470;171;-147;-447;-595;-1864;-1048;-793;-727
98021,1296,98020,1.0,459,2666,9558,20.8235,1,1,0,RUNNING,0,,526;618;744;802;777;675;482;201;-78;-360;-596;-1864;-1094;-741
98052,1297,98051,1.0,473,2323,8829,18.6660,1,0,0,RUNNING,0,,491;547;634;718;727;661;503;266;-1;-266;-504;-1596;-1189;-726
98083,1298,98082,1.0,449,2122,7882,17.5546,1,0,0,RUNNING,0,,476;511;575;634;677;659;565;369;119;-141;-417;-568;-1445;-726
98114,1299,98113,1.0,424,2264,7716,18.1981,1,0,0,RUNNING,0,,444;466;515;578;618;631;585;458;247;-12;-265;536;-1633;-728
98146,1300,98145,1.0,442,2442,7892,17.8552,1,0,0,RUNNING,0,,456;496;557;610;620;605;503;302;59;-182;-299;-1822;-760;-621
98178,1301,98177,1.0,441,2506,8271,18.7551,1,1,0,RUNNING,0,,477;535;606;642;621;552;409;195;-72;-289;-1864;-755;-600;-654
98209,1302,98208,1.0,422,2337,7955,18.8507,1,0,0,RUNNING,0,,427;475;546;595;628;599;487;295;46;-185;-1709;-826;-537;-600
98241,1303,98240,1.0,451,1648,7825,17.3503,1,0,0,RUNNING,0,,504;553;600;632;616;529;365;136;-109;-1016;-965;-535;-600;-665
98273,1304,98272,1.0,402,1731,7258,18.0547,1,0,0,RUNNING,0,,440;505;575;619;581;473;281;40;371;-1112;-459;-520;-620;-662
98306,1305,98305,1.0,501,1938,7906,15.7804,1,0,0,RUNNING,0,,563;616;601;513;346;135;493;-1322;-439;-451;-568;-637;-633;-589
98336,1306,98335,1.0,418,2178,7395,17.6914,1,0,0,RUNNING,0,,452;507;554;567;523;408;220;1;-1611;-466;-374;-494;-590;-628
98369,1307,98368,1.0,488,2140,7702,15.7828,1,0,0,RUNNING,0,,533;568;549;473;318;104;-1572;-524;-305;-426;-552;-610;-601;-567
98400,1308,98399,1.0,456,1148,5964,13.0789,1,0,0,RUNNING,0,,509;558;559;515;389;205;-8;-186;-341;-458;-548;-589;-572;-527
99406,1309,99405,1.0,1410,158,544,0.3858,1,0,0,RUNNING,0,,121;101;41;3;-14;-24;-33;-37;-35;-29;-34;-23;9;40
99436,1310,99435,1.0,1500,1598,7090,4.7267,1,0,0,RUNNING,0,,-1483;-1118;-1128;-1048;-850;-574;-342;-178;-72;-9;27;57;89;115
99464,1311,99463,1.0,466,1925,7774,16.6824,1,1,0,RUNNING,0,,-297;-662;-613;-1864;-1134;-954;-811;-613;-392;-221;-105;-25;22;61
99492,1312,99491,1.0,1089,2727,8933,8.2029,1,1,0,RUNNING,0,,863;552;174;-217;-599;39;-1864;-1185;-957;-824;-664;-489;-329;-177
99520,1313,99519,1.0,695,2849,11256,16.1957,1,1,0,RUNNING,0,,872;985;973;824;549;200;-170;-529;-776;-1864;-1190;-889;-771;-664
99550,1314,99549,1.0,542,2770,10841,20.0018,1,1,0,RUNNING,0,,673;817;906;904;786;547;239;-97;-435;-712;-1864;-1251;-856;-754
99581,1315,99580,1.0,494,2474,10227,20.7024,1,0,0,RUNNING,0,,613;760;863;882;791;570;281;-37;-337;-599;-1592;-1353;-823;-726
99612,1316,99611,1.0,463,2302,9119,19.6955,1,0,0,RUNNING,0,,547;657;769;806;754;609;370;71;-233;-506;-803;-1496;-792;-706
99644,1317,99643,1.0,504,2481,9044,17.9444,1,0,0,RUNNING,0,,601;695;774;760;651;457;191;-111;-406;389;-1707;-853;-750;-699
99675,1318,99674,1.0,475,2559,8729,18.3768,1,1,0,RUNNING,0,,553;646;695;695;648;504;270;-8;-289;-308;-1864;-858;-712;-679
99707,1319,99706,1.0,487,2559,8947,18.3717,1,1,0,RUNNING,0,,578;665;695;680;564;358;97;-175;-414;-1864;-884;-666;-664;-643
99739,1320,99738,1.0,523,2489,8890,16.9981,1,0,0,RUNNING,0,,631;687;691;622;437;194;-91;-346;-1798;-891;-619;-648;-646;-589
99770,1321,99769,1.0,500,1924,8257,16.5140,1,0,0,RUNNING,0,,582;643;671;616;495;278;25;-213;-1253;-1001;-582;-619;-648;-631
99800,1322,99799,1.0,425,1776,7020,16.5176,1,0,0,RUNNING,0,,473;552;607;623;613;537;354;118;-115;-60;-1153;-560;-609;-646
99832,1323,99831,1.0,456,2011,7999,17.5417,1,0,0,RUNNING,0,,523;581;615;630;583;439;237;-5;639;-1372;-541;-557;-632;-645
99864,1324,99863,1.0,478,2320,8078,16.8996,1,0,0,RUNNING,0,,565;629;648;616;520;317;76;-151;-1672;-579;-482;-579;-632;-612
99896,1325,99895,1.0,519,2342,8131,15.6667,1,0,0,RUNNING,0,,573;630;647;576;423;200;-37;-1695;-568;-420;-526;-615;-632;-589
99927,1326,99926,1.0,487,2016,7937,16.2977,1,0,0,RUNNING,0,,557;611;626;599;497;297;63;-1390;-645;-367;-471;-585;-614;-615
99959,1327,99958,1.0,520,1359,7039,13.5365,1,0,0,RUNNING,0,,571;599;593;520;371;181;-372;-760;-307;-409;-549;-620;-619;-568
99990,1328,99989,1.0,499,1994,7814,15.6593,1,0,0,RUNNING,0,,558;593;594;554;442;251;957;-1037;-264;-329;-477;-571;-602;-585
100022,1329,100021,1.0,491,1127,5830,11.8737,1,0,0,RUNNING,0,,555;601;598;497;312;104;-69;-232;-350;-450;-507;-526;-518;-511
101027,1330,101026,1.0,877,187,649,0.7400,1,0,0,RUNNING,0,,65;131;79;27;6;-14;-38;-51;-53;-56;-56;-41;-9;23
101055,1331,101054,1.0,502,1894,8461,16.8546,1,1,0,RUNNING,0,,-203;-405;-1864;-1127;-1082;-1096;-981;-746;-486;-264;-122;-52;-3;30
101083,1332,101082,1.0,1103,2559,9270,8.4044,1,1,0,RUNNING,0,,695;344;-49;-440;-773;-1864;-1330;-1033;-902;-735;-522;-343;-169;-71
101111,1333,101110,1.0,822,2895,12044,14.6521,1,0,0,RUNNING,0,,1000;1079;999;757;423;27;-374;-721;-1816;-1538;-1041;-906;-776;-587
101141,1334,101140,1.0,606,2643,11213,18.5033,1,0,0,RUNNING,0,,786;947;1013;936;729;422;72;-286;-623;-1169;-1630;-984;-857;-759
101172,1335,101171,1.0,552,2692,9804,17.7609,1,0,0,RUNNING,0,,691;829;909;875;732;459;153;-171;-478;119;-1783;-970;-856;-779
101203,1336,101202,1.0,525,2715,9548,18.1867,1,1,0,RUNNING,0,,645;769;845;851;749;522;227;-97;-408;102;-1864;-942;-792;-735
101233,1337,101232,1.0,475,2655,9451,19.8968,1,1,0,RUNNING,0,,538;626;721;791;788;675;483;223;-74;-375;-601;-1864;-963;-729
101264,1338,101263,1.0,459,2489,8851,19.2832,1,0,0,RUNNING,0,,520;597;663;695;689;623;489;267;9;-248;-473;-1794;-1071;-713
101296,1339,101295,1.0,456,1926,8334,18.2763,1,0,0,RUNNING,0,,502;573;648;675;641;552;375;120;-122;-374;-1251;-1170;-669;-662
101327,1340,101326,1.0,451,1988,7337,16.2683,1,0,0,RUNNING,0,,491;541;610;652;648;590;441;238;-24;-268;-195;-1336;-655;-648
101359,1341,101358,1.0,456,2232,8124,17.8158,1,0,0,RUNNING,0,,513;568;617;646;618;520;333;83;-172;492;-1586;-676;-632;-668
101391,1342,101390,1.0,461,2263,7715,16.7354,1,0,0,RUNNING,0,,511;565;599;610;552;411;203;-25;-97;-1653;-631;-568;-641;-649
101422,1343,101421,1.0,427,2375,7888,18.4731,1,0,0,RUNNING,0,,478;520;559;578;555;463;291;56;-172;-1797;-665;-514;-597;-643
101455,1344,101454,1.0,491,2195,8241,16.7841,1,0,0,RUNNING,0,,553;613;613;540;394;168;-72;-1582;-760;-481;-567;-638;-659;-601
101486,1345,101485,1.0,463,1462,7325,15.8207,1,0,0,RUNNING,0,,520;567;582;545;447;263;11;-764;-880;-422;-515;-602;-614;-593
101516,1346,101515,1.0,429,2012,7597,17.7086,1,0,0,RUNNING,0,,442;490;547;582;559;482;328;125;874;-1138;-389;-450;-565;-626
101549,1347,101548,1.0,475,1850,7397,15.5726,1,0,0,RUNNING,0,,535;580;572;514;384;200;419;-1270;-351;-358;-490;-575;-593;-556
101581,1348,101580,1.0,469,2015,7142,15.2281,1,0,0,RUNNING,0,,520;552;543;461;312;111;-1463;-331;-262;-410;-537;-570;-561;-509
101612,1349,101611,1.0,489,2026,7442,15.2188,1,0,0,RUNNING,0,,525;569;567;493;346;181;-1457;-453;-229;-363;-509;-598;-600;-552
101644,1350,101643,1.0,478,1113,5692,11.9079,1,0,0,RUNNING,0,,533;547;520;431;272;87;-87;-243;-375;-473;-539;-566;-536;-483
102649,1351,102648,1.0,1223,196,705,0.5765,1,0,0,RUNNING,0,,136;104;43;-1;-35;-59;-60;-56;-56;-27;-25;-5;31;67
102680,1352,102679,1.0,1412,1230,5873,4.1593,1,0,0,RUNNING,0,,-1043;-1080;-1045;-894;-643;-402;-225;-121;-45;3;39;72;111;150
102710,1353,102709,1.0,574,1974,6826,11.8920,1,0,0,RUNNING,0,,-1817;-1130;-999;-869;-664;-441;-251;-117;-27;34;78;111;131;157
102738,1354,102737,1.0,538,2076,6957,12.9312,1,1,0,RUNNING,0,,-126;-469;212;-1864;-1049;-870;-749;-610;-440;-283;-153;-85;-37;-10
102766,1355,102765,1.0,1000,2750,9749,9.7490,1,1,0,RUNNING,0,,886;637;310;-56;-417;-726;-1864;-1182;-918;-824;-703;-561;-407;-258
102794,1356,102793,1.0,609,2730,10456,17.1691,1,1,0,RUNNING,0,,725;826;866;793;615;332;9;-306;-590;-1864;-1175;-860;-792;-703
102824,1357,102823,1.0,487,2170,9442,19.3881,1,0,0,RUNNING,0,,557;654;735;775;735;598;375;104;-184;-472;-1395;-1299;-805;-754
102855,1358,102854,1.0,443,2189,8236,18.5914,1,0,0,RUNNING,0,,499;597;689;733;695;615;427;175;-103;-362;-417;-1456;-762;-706
102887,1359,102886,1.0,444,2291,8155,18.3671,1,0,0,RUNNING,0,,505;583;641;650;614;475;252;2;-251;485;-1641;-729;-662;-665
102918,1360,102917,1.0,454,2336,7835,17.2577,1,0,0,RUNNING,0,,488;552;603;616;605;507;342;108;-139;-168;-1720;-718;-619;-650
102949,1361,102948,1.0,455,2448,8050,17.6923,1,1,0,RUNNING,0,,473;520;563;584;574;524;381;182;-59;-306;-1864;-785;-602;-633
102980,1362,102979,1.0,428,2059,7749,18.1051,1,0,0,RUNNING,0,,445;487;543;559;582;568;465;293;55;-184;-1477;-899;-566;-626
103011,1363,103010,1.0,415,1627,6962,16.7759,1,0,0,RUNNING,0,,430;456;491;552;600;595;518;371;154;-73;-606;-1027;-515;-574
103043,1364,103042,1.0,403,1702,7089,17.5906,1,0,0,RUNNING,0,,410;453;507;553;583;563;454;259;35;537;-1119;-477;-526;-613
103077,1365,103076,1.0,497,1918,7813,15.7203,1,0,0,RUNNING,0,,533;579;587;520;361;136;417;-1331;-451;-471;-578;-645;-636;-568
103109,1366,103108,1.0,503,2111,7526,14.9622,1,0,0,RUNNING,0,,557;583;542;418;218;8;-1528;-408;-363;-504;-604;-632;-611;-550
103140,1367,103139,1.0,488,2153,7564,15.5000,1,0,0,RUNNING,0,,541;583;559;462;309;101;-1570;-477;-296;-433;-549;-589;-569;-526
103172,1368,103171,1.0,457,1283,6798,14.8753,1,0,0,RUNNING,0,,519;541;499;376;197;-742;-630;-236;-354;-497;-577;-585;-563;-482
103203,1369,103202,1.0,462,1513,6836,14.7965,1,0,0,RUNNING,0,,504;534;520;441;290;695;-818;-200;-265;-425;-551;-568;-535;-490
103235,1370,103234,1.0,482,1744,6708,13.9170,1,0,0,RUNNING,0,,518;505;447;329;731;-1013;-143;-185;-349;-485;-543;-533;-494;-433
103267,1371,103266,1.0,494,1019,5123,10.3704,1,0,0,RUNNING,0,,515;489;393;236;61;-94;-243;-342;-428;-494;-504;-481;-441;-402
104270,1372,104269,1.0,1019,145,448,0.4396,1,0,0,RUNNING,0,,5;103;65;9;-21;-30;-42;-34;-35;-27;-25;-18;7;27
104298,1373,104297,1.0,616,1893,8701,14.1250,1,1,0,RUNNING,0,,-71;-360;-1864;-1072;-1070;-1123;-1064;-854;-589;-354;-173;-71;-7;29
104326,1374,104325,1.0,1080,2620,9356,8.6630,1,1,0,RUNNING,0,,756;424;56;-329;-661;-1864;-1289;-1015;-910;-770;-574;-381;-222;-105
104354,1375,104353,1.0,695,2657,11313,16.2777,1,0,0,RUNNING,0,,872;979;952;779;499;157;-198;-536;-1678;-1397;-970;-888;-779;-629
104384,1376,104383,1.0,561,2618,10530,18.7701,1,0,0,RUNNING,0,,695;879;968;940;786;523;194;-152;-504;-648;-1650;-963;-861;-767
104415,1377,104414,1.0,522,2718,10056,19.2644,1,0,0,RUNNING,0,,663;808;899;894;789;552;243;-88;-415;351;-1819;-954;-821;-760
104445,1378,104444,1.0,486,2654,9352,19.2428,1,1,0,RUNNING,0,,545;618;723;790;781;690;507;245;-56;-344;-497;-1864;-932;-760
104477,1379,104476,1.0,490,2591,9121,18.6143,1,1,0,RUNNING,0,,566;635;695;727;680;546;310;55;-219;-475;-1864;-932;-718;-699
104509,1380,104508,1.0,504,2381,8882,17.6230,1,0,0,RUNNING,0,,577;643;689;671;561;384;153;-120;-383;-1692;-998;-669;-677;-665
104540,1381,104539,1.0,445,1739,8023,18.0292,1,0,0,RUNNING,0,,509;578;622;621;578;456;248;-2;-248;-1051;-1117;-643;-666;-684
104570,1382,104569,1.0,425,1942,7302,17.1812,1,0,0,RUNNING,0,,445;474;524;558;579;568;486;317;91;-152;546;-1363;-602;-597
104602,1383,104601,1.0,415,2056,7517,18.1133,1,0,0,RUNNING,0,,448;499;555;586;587;553;418;200;-40;335;-1469;-597;-577;-653
104633,1384,104632,1.0,427,2293,7411,17.3560,1,0,0,RUNNING,0,,406;435;489;534;567;547;461;294;63;-161;-1726;-621;-507;-600
104665,1385,104664,1.0,439,2214,7733,17.6150,1,0,0,RUNNING,0,,471;534;578;584;565;501;343;140;-67;-1630;-683;-467;-549;-621
104698,1386,104697,1.0,446,1775,7410,16.6143,1,0,0,RUNNING,0,,484;534;558;518;415;248;20;-1217;-731;-392;-489;-585;-624;-595
104730,1387,104729,1.0,504,1533,7013,13.9147,1,0,0,RUNNING,0,,543;570;569;483;319;104;353;-963;-358;-438;-549;-604;-603;-557
104761,1388,104760,1.0,439,1823,7579,17.2642,1,0,0,RUNNING,0,,491;552;567;521;407;245;695;-1128;-329;-354;-497;-593;-617;-583
104793,1389,104792,1.0,495,1971,7482,15.1152,1,0,0,RUNNING,0,,564;591;569;486;319;123;-1380;-332;-310;-462;-584;-621;-602;-539
104825,1390,104824,1.0,485,1973,7083,14.6041,1,0,0,RUNNING,0,,520;520;473;365;209;-1453;-329;-178;-338;-487;-568;-593;-564;-486
104857,1391,104856,1.0,495,1628,6619,13.3717,1,0,0,RUNNING,0,,521;510;424;282;-1107;-397;-111;-242;-406;-519;-561;-568;-518;-453
104888,1392,104887,1.0,462,1021,5161,11.1710,1,0,0,RUNNING,0,,497;500;441;323;168;9;-138;-274;-386;-455;-489;-521;-504;-456
105892,1393,105891,1.0,1102,155,575,0.5218,1,0,0,RUNNING,0,,118;105;45;3;-24;-31;-37;-34;-37;-31;-25;-16;12;57
105920,1394,105919,1.0,469,1540,8249,17.5885,1,0,0,RUNNING,0,,-278;-678;-1486;-1041;-1094;-1079;-959;-706;-456;-248;-116;-24;30;54
105948,1395,105947,1.0,1078,2450,8323,7.7208,1,1,0,RUNNING,0,,586;202;-196;-568;205;-1864;-1187;-1014;-875;-694;-472;-275;-136;-49
105976,1396,105975,1.0,819,2853,10945,13.3639,1,1,0,RUNNING,0,,960;989;867;611;281;-74;-414;-592;-1864;-1176;-973;-877;-731;-536
106006,1397,106005,1.0,563,2736,10451,18.5631,1,1,0,RUNNING,0,,695;829;872;786;589;312;-4;-329;-593;-1864;-1166;-887;-808;-717
106037,1398,106036,1.0,520,2535,9771,18.7904,1,0,0,RUNNING,0,,616;725;783;742;582;347;53;-244;-511;-1752;-1197;-813;-739;-667
106068,1399,106067,1.0,495,2172,8980,18.1414,1,0,0,RUNNING,0,,589;692;745;695;584;365;103;-186;-461;-965;-1427;-803;-715;-650
106098,1400,106097,1.0,457,2294,8066,17.6499,1,0,0,RUNNING,0,,518;584;650;683;669;553;375;120;-152;-403;262;-1611;-790;-696
106130,1401,106129,1.0,467,2394,7891,16.8972,1,0,0,RUNNING,0,,529;602;658;638;550;389;175;-61;-329;170;-1736;-766;-653;-635
106160,1402,106159,1.0,441,2507,8423,19.0998,1,1,0,RUNNING,0,,472;517;570;616;643;610;510;322;87;-177;-433;-1864;-897;-705
106192,1403,106191,1.0,473,2425,8795,18.5941,1,0,0,RUNNING,0,,504;552;616;660;651;565;407;179;-99;-362;-1765;-1014;-696;-725
106223,1404,106222,1.0,442,2007,8109,18.3462,1,0,0,RUNNING,0,,451;504;570;616;639;595;477;279;30;-230;-1368;-1016;-641;-693
106254,1405,106253,1.0,425,1751,7040,16.5647,1,0,0,RUNNING,0,,437;469;519;564;603;586;518;357;129;-126;-352;-1148;-591;-641
106286,1406,106285,1.0,428,2104,7727,18.0537,1,0,0,RUNNING,0,,450;498;551;584;596;546;414;214;-28;749;-1355;-540;-554;-648
106316,1407,106315,1.0,445,2230,7246,16.2831,1,0,0,RUNNING,0,,441;434;455;502;552;571;552;466;299;73;-139;-1659;-586;-517
106348,1408,106347,1.0,418,2265,7349,17.5813,1,0,0,RUNNING,0,,426;455;491;540;573;554;494;367;168;-44;-1692;-558;-440;-547
106382,1409,106381,1.0,459,2062,7711,16.7996,1,0,0,RUNNING,0,,521;556;573;531;421;238;34;-1489;-611;-370;-502;-611;-642;-612
106411,1410,106410,1.0,404,1438,6449,15.9629,1,0,0,RUNNING,0,,417;444;490;550;573;561;488;322;111;-274;-865;-352;-443;-559
106445,1411,106444,1.0,458,1793,7716,16.8472,1,0,0,RUNNING,0,,514;563;571;527;413;247;846;-947;-281;-379;-536;-625;-648;-619
106477,1412,106476,1.0,475,1776,7185,15.1263,1,0,0,RUNNING,0,,521;547;516;443;317;296;-1229;-256;-264;-423;-569;-627;-614;-563
106509,1413,106508,1.0,481,1101,5665,11.7775,1,0,0,RUNNING,0,,514;510;466;369;216;40;-129;-280;-414;-509;-569;-587;-557;-505
107514,1414,107513,1.0,1115,225,860,0.7713,1,0,0,RUNNING,0,,118;69;-6;-26;-53;-66;-75;-74;-59;-35;-11;30;88;150
107544,1415,107543,1.0,1864,1473,7135,3.8278,1,0,1,RUNNING,0,,-1269;-1159;-1171;-1075;-855;-578;-333;-177;-71;-14;23;71;135;204
107574,1416,107573,1.0,825,2017,7913,9.5915,1,1,0,RUNNING,0,,-1864;-1547;-1102;-961;-796;-597;-368;-190;-78;-11;41;91;114;153
107602,1417,107601,1.0,680,1682,8742,12.8559,1,0,0,RUNNING,0,,-20;-392;-731;-1578;-1643;-1080;-952;-811;-631;-436;-266;-133;-30;39
107630,1418,107629,1.0,946,2716,9298,9.8288,1,0,0,RUNNING,0,,878;680;403;59;-289;-609;-356;-1838;-1048;-894;-791;-647;-477;-329
107658,1419,107657,1.0,550,2713,9754,17.7345,1,1,0,RUNNING,0,,662;778;849;813;670;427;137;-169;-485;296;-1864;-1001;-841;-762
107689,1420,107688,1.0,494,2653,9694,19.6235,1,1,0,RUNNING,0,,589;695;789;777;661;467;196;-99;-383;-632;-1864;-1037;-779;-726
107719,1421,107718,1.0,438,2559,8851,20.2078,1,1,0,RUNNING,0,,469;531;613;695;695;648;508;280;8;-274;-525;-1864;-1016;-725
107750,1422,107749,1.0,448,2266,8586,19.1652,1,0,0,RUNNING,0,,476;520;598;667;680;632;520;321;61;-218;-466;-1586;-1140;-701
107781,1423,107780,1.0,453,1990,7588,16.7506,1,0,0,RUNNING,0,,498;520;555;616;637;599;522;369;138;-114;-371;-593;-1353;-703
107812,1424,107811,1.0,446,2211,7735,17.3430,1,0,0,RUNNING,0,,462;486;533;595;637;617;571;456;263;-5;-274;541;-1574;-721
107844,1425,107843,1.0,431,2352,7625,17.6914,1,0,0,RUNNING,0,,447;475;533;584;603;574;500;339;117;-131;-209;-1749;-725;-639
107875,1426,107874,1.0,434,2406,7772,17.9078,1,0,0,RUNNING,0,,451;466;514;554;585;590;549;435;248;8;-233;-1816;-738;-585
107907,1427,107906,1.0,424,2159,7713,18.1910,1,0,0,RUNNING,0,,457;488;524;571;589;569;482;314;104;-129;-1570;-790;-519;-607
107939,1428,107938,1.0,435,1511,7285,16.7471,1,0,0,RUNNING,0,,450;498;554;593;584;517;401;213;-24;-819;-918;-484;-568;-662
107969,1429,107968,1.0,424,1565,6347,14.9693,1,0,0,RUNNING,0,,429;425;453;490;537;567;534;442;296;82;223;-998;-402;-469
108001,1430,108000,1.0,413,1813,6888,16.6780,1,0,0,RUNNING,0,,395;414;447;493;534;539;489;365;183;424;-1274;-382;-413;-536
108032,1431,108031,1.0,431,1919,6513,15.1114,1,0,0,RUNNING,0,,433;431;458;502;519;495;462;392;258;87;-1400;-335;-299;-442
108066,1432,108065,1.0,455,2090,7415,16.2967,1,0,0,RUNNING,0,,490;537;555;527;450;305;123;-1535;-440;-246;-403;-559;-632;-613
108098,1433,108097,1.0,431,1553,6991,16.2204,1,0,0,RUNNING,0,,472;527;542;502;398;235;-1011;-531;-210;-329;-472;-576;-606;-580
108129,1434,108128,1.0,424,1077,5480,12.9245,1,0,0,RUNNING,0,,450;506;521;505;417;291;125;-40;-206;-344;-454;-529;-556;-536
109135,1435,109134,1.0,1045,182,737,0.7053,1,0,0,RUNNING,0,,100;73;8;-39;-53;-56;-56;-56;-44;-35;-19;10;62;126
109165,1436,109164,1.0,1235,1749,8143,6.5935,1,0,0,RUNNING,0,,-1549;-1166;-1213;-1166;-1002;-737;-469;-248;-100;-14;51;91;137;200
109193,1437,109192,1.0,455,1931,7769,17.0747,1,1,0,RUNNING,0,,-329;-669;37;-1864;-1215;-1029;-887;-698;-479;-280;-150;-57;8;67
109221,1438,109220,1.0,1000,2653,9208,9.2080,1,1,0,RUNNING,0,,789;498;156;-200;-555;-281;-1864;-1209;-991;-865;-712;-525;-358;-205
109249,1439,109248,1.0,675,2783,11079,16.4133,1,1,0,RUNNING,0,,816;919;919;781;523;221;-118;-441;-735;-1864;-1253;-920;-842;-727
109278,1440,109277,1.0,439,2705,10085,22.9727,1,1,0,RUNNING,0,,502;609;731;829;841;750;557;295;-24;-349;-631;-1864;-1240;-863
109309,1441,109308,1.0,462,2267,9386,20.3160,1,0,0,RUNNING,0,,514;581;680;769;799;730;565;310;23;-281;-568;-1238;-1468;-860
109340,1442,109339,1.0,446,2325,7959,17.8453,1,0,0,RUNNING,0,,488;550;622;693;733;680;559;365;105;-177;-447;-125;-1592;-823
109371,1443,109370,1.0,438,2349,7995,18.2534,1,0,0,RUNNING,0,,467;499;559;632;667;647;568;427;198;-71;-329;459;-1682;-790
109402,1444,109401,1.0,440,2496,7977,18.1295,1,1,0,RUNNING,0,,467;474;510;571;625;632;579;465;269;31;-222;-445;-1864;-823
109433,1445,109432,1.0,423,2417,7917,18.7163,1,0,0,RUNNING,0,,454;474;492;538;586;599;587;513;362;138;-113;-344;-1818;-899
109465,1446,109464,1.0,451,1936,7545,16.7295,1,0,0,RUNNING,0,,469;475;506;561;583;574;521;411;232;-11;-248;-1353;-1000;-601
109496,1447,109495,1.0,443,1725,6715,15.1580,1,0,0,RUNNING,0,,453;466;489;524;555;582;563;473;307;89;-142;-360;-1143;-569
109528,1448,109527,1.0,428,2108,7592,17.7383,1,0,0,RUNNING,0,,442;476;520;568;585;587;535;408;214;-31;755;-1353;-547;-571
109560,1449,109559,1.0,446,2129,7266,16.2915,1,0,0,RUNNING,0,,461;488;525;552;583;564;477;318;98;-8;-1546;-543;-503;-600
109591,1450,109590,1.0,424,2225,7325,17.2759,1,0,0,RUNNING,0,,443;445;498;539;551;543;501;377;183;-41;-1674;-558;-430;-542
109624,1451,109623,1.0,423,2008,7383,17.4539,1,0,0,RUNNING,0,,462;493;520;552;534;442;281;85;-1456;-579;-330;-443;-574;-632
109655,1452,109654,1.0,439,1456,6928,15.7813,1,0,0,RUNNING,0,,470;514;545;551;525;457;331;154;-905;-646;-264;-392;-541;-633
109688,1453,109687,1.0,435,1742,7191,16.5310,1,0,0,RUNNING,0,,470;523;541;507;409;250;857;-885;-225;-297;-457;-571;-605;-594
109719,1454,109718,1.0,418,1657,6780,16.2201,1,0,0,RUNNING,0,,439;485;504;498;440;321;566;-1091;-195;-218;-377;-504;-569;-573
109751,1455,109750,1.0,436,1037,5214,11.9587,1,0,0,RUNNING,0,,467;499;494;433;328;201;40;-109;-249;-367;-454;-520;-538;-515
110756,1456,110755,1.0,1016,154,531,0.5226,1,0,0,RUNNING,0,,8;107;58;4;-27;-40;-47;-45;-41;-36;-38;-26;1;53
110784,1457,110783,1.0,518,1922,9497,18.3340,1,1,0,RUNNING,0,,-248;-600;-1864;-1258;-1191;-1192;-1097;-865;-571;-329;-158;-58;8;58
110812,1458,110811,1.0,1109,2543,9899,8.9261,1,1,0,RUNNING,0,,679;313;-79;-462;-795;-1864;-1473;-1102;-984;-824;-614;-397;-220;-93
110840,1459,110839,1.0,808,2662,11640,14.4059,1,0,0,RUNNING,0,,957;1017;925;680;363;8;-344;-664;-1645;-1533;-1047;-952;-841;-664
110869,1460,110868,1.0,487,2562,10183,20.9097,1,0,0,RUNNING,0,,571;695;847;914;846;674;406;91;-235;-553;-873;-1648;-971;-859
