Time_ms,Stim_Index,Sample_Index,Drift_ms,Spike,P2P,Area,R,Valid,Sat_Win,Sat_Spike,MCU_State,Level,Marker,Samples
345314,2517,345314,0.0,1352,40,561,0.4149,0,0,0,RUNNING,0,,60;58;49;43;38;36;39;41;45;35;41;31;25;20
345408,2518,345408,0.0,725,62,537,0.7407,0,0,0,RUNNING,0,,75;77;73;59;47;40;32;27;24;15;21;16;16;15
345439,2519,345439,0.0,857,68,575,0.6709,0,0,0,RUNNING,0,,63;73;71;70;55;53;45;40;33;23;21;14;9;5
345502,2520,345502,0.0,512,43,620,1.2109,0,0,0,RUNNING,0,,55;49;45;44;42;45;57;58;57;56;44;29;24;15
345533,2521,345533,0.0,1360,37,596,0.4382,0,0,0,RUNNING,0,,41;49;45;48;52;47;55;58;51;44;33;26;26;21
345627,2522,345627,0.0,1108,49,781,0.7049,0,0,0,RUNNING,0,,72;67;49;32;33;40;45;54;58;64;81;80;65;41
345658,2523,345658,0.0,646,39,914,1.4149,0,0,0,RUNNING,0,,52;73;68;67;63;69;74;80;74;61;61;70;61;41
345721,2524,345721,0.0,584,151,946,1.6199,1,0,0,RUNNING,0,,61;44;37;44;57;75;105;122;126;116;89;39;-6;-25
345752,2525,345752,0.0,1283,223,1001,0.7802,1,0,0,RUNNING,0,,49;7;-7;10;32;72;107;153;169;166;108;36;-31;-54
346847,2526,346847,0.0,1387,53,521,0.3756,0,0,0,RUNNING,0,,68;44;39;39;33;38;35;41;43;42;37;26;21;15
346941,2527,346941,0.0,835,68,465,0.5569,0,0,0,RUNNING,0,,85;60;47;42;31;25;21;25;22;26;21;17;23;20
346972,2528,346972,0.0,1039,117,498,0.4793,1,0,0,RUNNING,0,,115;58;40;39;41;38;37;33;32;27;25;10;1;-2
347066,2529,347066,0.0,1433,74,524,0.3657,0,0,0,RUNNING,0,,88;46;37;39;38;36;33;31;33;37;33;32;27;14
347160,2530,347160,0.0,1017,67,492,0.4838,0,0,0,RUNNING,0,,92;56;33;30;31;28;33;31;28;27;26;26;25;26
347191,2531,347191,0.0,887,106,562,0.6336,1,0,0,RUNNING,0,,120;70;52;46;33;37;41;39;32;26;21;14;16;15
347285,2532,347285,0.0,1424,78,713,0.5007,0,0,0,RUNNING,0,,77;32;18;26;33;54;77;84;89;80;64;45;23;11
347379,2533,347379,0.0,1176,61,648,0.5510,0,0,0,RUNNING,0,,77;27;16;17;29;47;64;72;74;65;61;47;32;20
347410,2534,347410,0.0,696,125,807,1.1595,1,0,0,RUNNING,0,,112;41;15;26;32;57;84;100;109;96;79;42;1;-13
348474,2535,348474,0.0,803,64,491,0.6115,0,0,0,RUNNING,0,,84;56;48;44;38;30;30;26;23;21;21;20;25;25
348505,2536,348505,0.0,1321,81,500,0.3785,1,0,0,RUNNING,0,,91;58;41;42;39;41;35;33;31;26;23;17;13;10
348599,2537,348599,0.0,1413,59,495,0.3503,0,0,0,RUNNING,0,,75;41;28;28;33;33;33;40;39;37;36;31;25;16
348693,2538,348693,0.0,975,62,604,0.6195,0,0,0,RUNNING,0,,83;51;36;26;26;21;26;33;51;57;58;59;46;31
348724,2539,348724,0.0,1151,79,610,0.5300,0,0,0,RUNNING,0,,105;58;39;39;27;27;29;32;38;44;51;52;43;26
348787,2540,348787,0.0,448,65,632,1.4107,0,0,0,RUNNING,0,,71;32;30;40;44;48;57;58;60;58;59;45;24;6
348818,2541,348818,0.0,1405,112,728,0.5181,1,0,0,RUNNING,0,,79;27;11;17;31;44;63;81;94;100;87;59;23;-12
348912,2542,348912,0.0,1161,94,620,0.5340,1,0,0,RUNNING,0,,77;24;1;8;16;41;65;87;95;87;69;33;10;7
348943,2543,348943,0.0,964,123,741,0.7687,1,0,0,RUNNING,0,,108;43;10;10;27;54;81;99;107;92;61;23;-11;-15
349006,2544,349006,0.0,567,121,705,1.2434,1,0,0,RUNNING,0,,77;31;22;37;59;85;99;100;86;58;13;-21;-10;-7
349037,2545,349037,0.0,1323,143,804,0.6077,1,0,0,RUNNING,0,,90;28;19;35;52;81;106;116;105;72;26;-23;-24;-27
350132,2546,350132,0.0,1424,49,519,0.3645,0,0,0,RUNNING,0,,74;44;31;33;33;31;35;36;37;39;37;37;27;25
350226,2547,350226,0.0,1061,72,462,0.4354,0,0,0,RUNNING,0,,91;58;43;31;26;19;20;25;25;26;26;26;25;21
350257,2548,350257,0.0,789,104,501,0.6350,1,0,0,RUNNING,0,,117;72;52;48;37;28;28;23;17;16;15;13;19;16
350320,2549,350320,0.0,525,62,609,1.1600,0,0,0,RUNNING,0,,76;44;37;33;32;36;45;48;49;54;55;49;37;14
350351,2550,350351,0.0,1429,63,640,0.4479,0,0,0,RUNNING,0,,79;42;33;30;30;36;41;53;58;62;62;57;41;16
350445,2551,350445,0.0,1021,68,581,0.5690,0,0,0,RUNNING,0,,81;37;21;13;15;24;37;48;52;58;62;58;44;31
350476,2552,350476,0.0,841,98,663,0.7883,1,0,0,RUNNING,0,,108;52;25;21;22;26;42;54;62;73;73;58;37;10
350539,2553,350539,0.0,485,58,605,1.2474,0,0,0,RUNNING,0,,74;37;28;26;32;41;53;58;57;58;55;43;27;16
350570,2554,350570,0.0,1219,110,721,0.5915,1,0,0,RUNNING,0,,99;49;23;19;28;48;72;84;90;84;69;40;5;-11
350664,2555,350664,0.0,1375,130,718,0.5222,1,0,0,RUNNING,0,,71;8;-12;3;29;67;97;117;118;101;65;23;-1;-6
351759,2556,351759,0.0,927,71,510,0.5502,0,0,0,RUNNING,0,,90;67;53;38;33;26;19;23;24;26;31;29;26;25
351790,2557,351790,0.0,660,104,527,0.7985,1,0,0,RUNNING,0,,121;69;52;49;38;28;26;26;22;17;17;21;22;19
351853,2558,351853,0.0,447,78,458,1.0246,0,0,0,RUNNING,0,,75;51;41;41;37;33;40;41;29;28;25;10;4;-3
351884,2559,351884,0.0,1320,89,505,0.3826,1,0,0,RUNNING,0,,90;55;41;39;38;39;43;40;39;33;20;16;11;1
351978,2560,351978,0.0,1307,73,578,0.4422,0,0,0,RUNNING,0,,90;45;25;20;17;19;25;36;45;57;62;61;48;28
352009,2561,352009,0.0,428,110,599,1.3995,1,0,0,RUNNING,0,,122;65;28;25;17;12;16;26;32;44;60;64;55;33
352072,2562,352072,0.0,711,74,590,0.8298,0,0,0,RUNNING,0,,79;44;27;26;30;37;45;58;60;60;55;41;23;5
352103,2563,352103,0.0,1191,112,712,0.5978,1,0,0,RUNNING,0,,91;32;14;20;26;42;74;90;90;86;71;45;10;-21
352197,2564,352197,0.0,1413,117,730,0.5166,1,0,0,RUNNING,0,,63;24;0;10;26;58;89;102;113;108;84;39;10;-4
352291,2565,352291,0.0,870,101,654,0.7517,1,0,0,RUNNING,0,,81;30;23;26;45;73;90;96;90;64;27;1;-5;-3
353323,2566,353323,0.0,765,82,585,0.7647,1,0,0,RUNNING,0,,101;78;63;59;45;36;30;25;29;32;27;21;19;20
353386,2567,353386,0.0,550,71,512,0.9309,0,0,0,RUNNING,0,,78;58;53;45;41;36;45;52;35;26;20;8;7;8
353417,2568,353417,0.0,1381,77,518,0.3751,0,0,0,RUNNING,0,,89;56;43;41;36;36;32;33;40;37;26;21;16;12
353511,2569,353511,0.0,1014,78,443,0.4369,0,0,0,RUNNING,0,,90;55;37;21;14;12;16;27;28;30;31;31;26;25
353542,2570,353542,0.0,540,113,461,0.8537,1,0,0,RUNNING,0,,122;72;32;26;19;13;9;23;17;25;26;26;26;25
353605,2571,353605,0.0,473,53,616,1.3023,0,0,0,RUNNING,0,,73;46;37;41;41;37;43;45;47;52;52;49;33;20
353636,2572,353636,0.0,1259,72,692,0.5496,0,0,0,RUNNING,0,,92;43;30;37;37;40;49;58;60;61;65;59;41;20
353730,2573,353730,0.0,1361,82,696,0.5114,1,0,0,RUNNING,0,,78;26;8;11;20;36;60;81;90;90;81;67;38;10
353824,2574,353824,0.0,565,105,726,1.2850,1,0,0,RUNNING,0,,84;36;25;26;33;58;84;97;96;89;63;26;1;-8
353855,2575,353855,0.0,1335,97,679,0.5086,1,0,0,RUNNING,0,,97;45;26;29;45;62;76;84;80;63;47;20;5;0
354950,2576,354950,0.0,1269,44,635,0.5004,0,0,0,RUNNING,0,,64;63;58;55;43;37;36;41;55;49;47;39;28;20
354981,2577,354981,0.0,438,61,536,1.2237,0,0,0,RUNNING,0,,87;51;35;26;26;26;26;26;43;43;43;42;36;26
355044,2578,355044,0.0,992,58,475,0.4788,0,0,0,RUNNING,0,,81;51;37;26;24;25;23;26;31;35;32;31;27;26
355075,2579,355075,0.0,908,92,475,0.5231,1,0,0,RUNNING,0,,107;65;42;28;31;15;17;19;19;26;26;27;27;26
355169,2580,355169,0.0,1416,80,537,0.3792,1,0,0,RUNNING,0,,88;57;42;43;42;40;45;48;37;30;26;21;10;8
355263,2581,355263,0.0,1175,66,657,0.5591,0,0,0,RUNNING,0,,83;39;25;19;17;26;36;45;55;65;71;73;58;45
355294,2582,355294,0.0,678,88,664,0.9794,1,0,0,RUNNING,0,,109;52;28;23;21;25;32;39;49;56;61;68;58;43
355357,2583,355357,0.0,593,63,648,1.0927,0,0,0,RUNNING,0,,83;54;41;32;26;35;47;47;49;58;59;57;40;20
355388,2584,355388,0.0,1435,104,769,0.5359,1,0,0,RUNNING,0,,92;48;29;28;37;52;64;75;89;90;77;55;21;-12
355482,2585,355482,0.0,1318,126,762,0.5781,1,0,0,RUNNING,0,,73;23;6;19;37;68;95;116;111;95;73;33;-3;-10
355513,2586,355513,0.0,803,86,705,0.8780,1,0,0,RUNNING,0,,93;31;7;9;26;48;74;90;89;84;73;39;24;18
356577,2587,356577,0.0,545,58,578,1.0606,0,0,0,RUNNING,0,,83;70;58;43;33;27;25;27;36;39;41;36;29;31
356608,2588,356608,0.0,1382,59,555,0.4016,0,0,0,RUNNING,0,,85;72;59;57;42;28;26;26;26;26;28;28;26;26
356702,2589,356702,0.0,1224,85,545,0.4453,1,0,0,RUNNING,0,,90;59;48;43;40;37;40;41;40;36;28;25;13;5
356733,2590,356733,0.0,630,74,579,0.9190,0,0,0,RUNNING,0,,94;56;41;39;35;35;37;40;42;42;40;32;26;20
356796,2591,356796,0.0,854,53,482,0.5644,0,0,0,RUNNING,0,,77;41;26;24;25;24;29;31;32;33;37;40;33;30
356827,2592,356827,0.0,1062,93,517,0.4868,1,0,0,RUNNING,0,,110;64;45;36;24;17;21;25;26;26;31;31;32;29
356921,2593,356921,0.0,1432,74,707,0.4937,0,0,0,RUNNING,0,,91;57;45;43;41;44;48;51;57;58;58;54;43;17
357015,2594,357015,0.0,999,104,721,0.7217,1,0,0,RUNNING,0,,68;26;12;15;28;49;72;89;100;91;86;58;23;-4
357046,2595,357046,0.0,1193,76,646,0.5415,0,0,0,RUNNING,0,,90;37;15;14;17;31;52;64;65;71;65;57;39;29
357109,2596,357109,0.0,447,98,707,1.5817,1,0,0,RUNNING,0,,79;37;21;25;36;57;75;90;90;92;71;27;-1;-6
357140,2597,357140,0.0,1399,97,712,0.5089,1,0,0,RUNNING,0,,91;45;27;37;40;58;81;89;87;81;52;12;-6;-6
358235,2598,358235,0.0,1196,80,630,0.5268,1,0,0,RUNNING,0,,91;63;57;48;45;44;40;43;51;46;41;29;21;11
358266,2599,358266,0.0,624,70,602,0.9647,0,0,0,RUNNING,0,,93;61;42;42;39;36;35;40;45;42;40;37;27;23
358329,2600,358329,0.0,644,61,522,0.8106,0,0,0,RUNNING,0,,86;53;37;29;26;26;28;37;40;36;36;35;28;25
358360,2601,358360,0.0,1300,90,556,0.4277,1,0,0,RUNNING,0,,111;73;55;43;29;25;23;26;26;29;32;33;30;21
358454,2602,358454,0.0,1337,94,501,0.3747,1,0,0,RUNNING,0,,93;59;49;51;41;42;41;37;35;23;12;10;7;-1
358485,2603,358485,0.0,783,114,626,0.7995,1,0,0,RUNNING,0,,119;90;54;31;26;26;41;52;53;49;43;26;11;5
358548,2604,358548,0.0,767,51,626,0.8162,0,0,0,RUNNING,0,,71;29;23;23;26;26;35;44;55;59;63;74;63;35
358579,2605,358579,0.0,1160,78,642,0.5534,0,0,0,RUNNING,0,,90;44;23;15;12;21;29;45;51;57;74;74;64;43
358673,2606,358673,0.0,1414,91,692,0.4894,1,0,0,RUNNING,0,,91;47;26;26;29;49;69;79;80;79;67;40;10;0
358767,2607,358767,0.0,923,129,774,0.8386,1,0,0,RUNNING,0,,58;24;11;26;45;73;103;119;113;105;67;20;0;-10
358798,2608,358798,0.0,1043,122,761,0.7296,1,0,0,RUNNING,0,,89;26;-1;9;31;64;99;121;121;97;61;26;11;5
359862,2609,359862,0.0,449,59,539,1.2004,0,0,0,RUNNING,0,,79;56;43;32;26;29;39;45;51;45;31;22;21;20
359893,2610,359893,0.0,1442,104,638,0.4424,1,0,0,RUNNING,0,,121;84;58;56;43;29;25;37;44;45;32;26;21;17
359987,2611,359987,0.0,1127,86,436,0.3869,1,0,0,RUNNING,0,,88;47;41;41;36;32;29;32;29;25;17;10;7;2
360018,2612,360018,0.0,805,94,540,0.6708,1,0,0,RUNNING,0,,103;60;43;40;41;35;39;38;36;28;24;25;19;9
360081,2613,360081,0.0,528,58,466,0.8826,0,0,0,RUNNING,0,,73;44;26;17;15;25;33;45;33;37;40;32;27;19
360112,2614,360112,0.0,1389,84,478,0.3441,1,0,0,RUNNING,0,,100;53;26;24;16;21;26;35;28;28;33;33;30;25
360206,2615,360206,0.0,1249,75,459,0.3675,0,0,0,RUNNING,0,,85;48;42;44;45;42;41;29;19;15;13;10;13;13
360237,2616,360237,0.0,632,86,685,1.0839,1,0,0,RUNNING,0,,107;51;39;37;41;43;57;58;53;53;52;44;29;21
360300,2617,360300,0.0,448,61,619,1.3817,0,0,0,RUNNING,0,,60;27;25;29;37;44;56;52;58;68;71;54;28;10
360331,2618,360331,0.0,1316,76,666,0.5061,0,0,0,RUNNING,0,,88;33;12;21;27;38;48;52;58;63;74;67;55;30
360425,2619,360425,0.0,1334,83,589,0.4415,1,0,0,RUNNING,0,,90;51;37;35;33;39;36;36;37;48;58;51;31;7
361457,2620,361457,0.0,859,82,417,0.4854,1,0,0,RUNNING,0,,87;61;54;44;36;26;23;22;11;9;5;12;14;13
361520,2621,361520,0.0,463,91,386,0.8337,1,0,0,RUNNING,0,,70;38;21;23;42;47;25;5;16;25;27;11;-15;-21
361551,2622,361551,0.0,1191,82,498,0.4181,1,0,0,RUNNING,0,,60;36;25;26;26;36;48;55;53;39;40;26;6;-22
361645,2623,361645,0.0,1047,103,451,0.4308,1,0,0,RUNNING,0,,76;47;29;28;31;43;46;33;11;12;25;32;11;-27
361676,2624,361676,0.0,422,78,370,0.8768,0,0,0,RUNNING,0,,89;52;26;21;20;20;21;12;11;12;17;23;21;25
361770,2625,361770,0.0,1078,72,426,0.3952,0,0,0,RUNNING,0,,77;42;28;29;30;37;43;42;29;25;17;13;9;5
361864,2626,361864,0.0,1180,63,600,0.5085,0,0,0,RUNNING,0,,69;29;12;12;12;24;37;49;58;75;72;62;56;33
361958,2627,361958,0.0,637,89,553,0.8681,1,0,0,RUNNING,0,,74;13;-6;16;37;58;77;83;72;56;37;19;5;0
361989,2628,361989,0.0,931,166,897,0.9635,1,0,0,RUNNING,0,,90;37;20;33;58;87;113;128;121;90;53;-4;-38;-25
363084,2629,363084,0.0,1252,53,602,0.4808,0,0,0,RUNNING,0,,60;49;42;37;41;42;46;55;53;53;52;39;26;7
363178,2630,363178,0.0,1024,67,455,0.4443,0,0,0,RUNNING,0,,77;47;39;35;26;17;10;15;24;31;31;31;36;36
363209,2631,363209,0.0,646,70,552,0.8545,0,0,0,RUNNING,0,,87;75;58;49;37;37;28;25;24;26;31;31;27;17
363272,2632,363272,0.0,528,87,515,0.9754,1,0,0,RUNNING,0,,84;70;61;58;55;48;37;29;25;19;16;9;1;-3
363303,2633,363303,0.0,1261,112,656,0.5202,1,0,0,RUNNING,0,,89;61;56;60;59;55;56;59;51;39;23;-8;-23;-17
363397,2634,363397,0.0,1190,34,448,0.3765,0,0,0,RUNNING,0,,58;37;29;26;24;25;26;29;31;32;40;36;29;26
363428,2635,363428,0.0,447,88,451,1.0089,1,0,0,RUNNING,0,,96;57;33;27;27;29;29;29;32;29;21;8;13;21
363491,2636,363491,0.0,646,86,486,0.7523,1,0,0,RUNNING,0,,92;71;63;58;43;37;29;18;17;10;11;16;15;6
363522,2637,363522,0.0,1157,89,441,0.3812,1,0,0,RUNNING,0,,89;59;49;49;44;36;26;24;23;21;15;5;1;0
363616,2638,363616,0.0,1293,57,463,0.3581,0,0,0,RUNNING,0,,70;42;37;41;38;32;32;25;25;27;30;28;23;13
364711,2639,364711,0.0,1017,57,542,0.5329,0,0,0,RUNNING,0,,83;58;51;43;29;27;26;26;26;37;37;37;33;29
364742,2640,364742,0.0,941,67,569,0.6047,0,0,0,RUNNING,0,,90;77;67;57;43;29;24;23;24;25;28;31;26;25
364805,2641,364805,0.0,537,65,479,0.8920,0,0,0,RUNNING,0,,65;47;50;49;48;52;36;37;28;25;21;16;5;0
364836,2642,364836,0.0,1361,72,582,0.4276,0,0,0,RUNNING,0,,81;58;51;49;47;45;45;45;41;33;31;27;20;9
364930,2643,364930,0.0,1196,74,470,0.3930,0,0,0,RUNNING,0,,85;56;40;35;29;25;26;26;21;28;37;30;21;11
364961,2644,364961,0.0,473,96,491,1.0381,1,0,0,RUNNING,0,,109;63;44;39;26;21;21;25;25;28;29;27;21;13
365024,2645,365024,0.0,644,71,473,0.7345,0,0,0,RUNNING,0,,79;61;59;58;51;42;33;26;18;10;8;10;10;8
365055,2646,365055,0.0,1334,107,506,0.3793,1,0,0,RUNNING,0,,90;58;55;56;52;46;44;37;23;15;9;0;-4;-17
365149,2647,365149,0.0,1133,67,544,0.4801,0,0,0,RUNNING,0,,68;43;42;42;39;35;36;37;49;58;49;32;13;1
365243,2648,365243,0.0,788,63,462,0.5863,0,0,0,RUNNING,0,,73;45;33;32;31;44;45;43;36;26;19;13;10;12
365274,2649,365274,0.0,1012,96,635,0.6275,1,0,0,RUNNING,0,,90;58;48;51;57;58;63;68;57;43;26;5;-6;-5
366338,2650,366338,0.0,449,68,569,1.2673,0,0,0,RUNNING,0,,72;59;58;58;56;54;48;43;36;29;25;15;12;4
366369,2651,366369,0.0,1353,69,631,0.4664,0,0,0,RUNNING,0,,80;59;52;47;45;43;43;45;56;49;46;35;20;11
366463,2652,366463,0.0,1108,66,492,0.4440,0,0,0,RUNNING,0,,77;49;29;29;31;37;44;51;45;32;25;11;12;20
366494,2653,366494,0.0,609,86,484,0.7947,1,0,0,RUNNING,0,,102;77;60;53;31;21;16;20;17;17;21;17;16;16
366557,2654,366557,0.0,436,80,478,1.0963,1,0,0,RUNNING,0,,90;74;60;56;48;39;24;12;10;11;11;11;17;15
366588,2655,366588,0.0,1275,101,573,0.4494,1,0,0,RUNNING,0,,95;65;60;58;55;49;41;36;32;27;22;17;10;-6
366682,2656,366682,0.0,1065,52,485,0.4554,0,0,0,RUNNING,0,,65;37;27;26;27;28;33;41;41;42;40;37;28;13
366776,2657,366776,0.0,537,75,537,1.0000,0,0,0,RUNNING,0,,85;63;60;55;40;36;32;36;24;22;26;27;21;10
366807,2658,366807,0.0,1311,89,559,0.4264,1,0,0,RUNNING,0,,85;56;56;58;49;56;55;51;40;29;15;4;-4;-1
366901,2659,366901,0.0,1378,198,1014,0.7358,1,0,0,RUNNING,0,,74;31;26;42;60;81;106;127;131;122;87;27;-33;-67
367996,2660,367996,0.0,925,54,533,0.5762,0,0,0,RUNNING,0,,80;62;52;42;28;26;28;32;27;29;36;31;33;27
368027,2661,368027,0.0,496,97,546,1.1008,1,0,0,RUNNING,0,,102;80;63;57;45;32;31;25;23;26;25;22;10;5
368090,2662,368090,0.0,663,82,511,0.7707,1,0,0,RUNNING,0,,91;76;68;61;48;37;28;26;17;17;14;9;10;9
368121,2663,368121,0.0,1352,77,543,0.4016,0,0,0,RUNNING,0,,76;65;64;55;53;49;51;37;28;25;21;13;5;-1
368215,2664,368215,0.0,1167,43,479,0.4105,0,0,0,RUNNING,0,,58;27;26;26;33;38;36;36;37;40;42;37;28;15
368309,2665,368309,0.0,828,74,503,0.6075,0,0,0,RUNNING,0,,91;75;58;47;37;29;21;21;17;23;24;22;21;17
368340,2666,368340,0.0,1006,90,556,0.5527,1,0,0,RUNNING,0,,105;81;69;61;57;36;26;20;21;17;17;16;15;15
368403,2667,368403,0.0,454,69,561,1.2357,0,0,0,RUNNING,0,,69;55;48;48;53;53;49;47;44;37;28;21;9;0
368434,2668,368434,0.0,1399,61,590,0.4217,0,0,0,RUNNING,0,,76;55;46;45;43;36;39;44;49;49;43;29;21;15
368528,2669,368528,0.0,1099,70,528,0.4804,0,0,0,RUNNING,0,,90;58;41;30;25;20;21;27;29;31;41;40;39;36
368559,2670,368559,0.0,698,66,546,0.7822,0,0,0,RUNNING,0,,91;69;52;47;35;27;25;29;27;29;27;29;32;27
369623,2671,369623,0.0,943,83,532,0.5642,1,0,0,RUNNING,0,,93;77;68;58;51;39;41;25;10;11;15;20;12;12
369654,2672,369654,0.0,821,83,595,0.7247,1,0,0,RUNNING,0,,87;69;56;53;43;51;50;46;40;37;29;20;10;4
369717,2673,369717,0.0,529,45,568,1.0737,0,0,0,RUNNING,0,,53;42;48;52;49;45;48;43;40;43;45;33;19;8
369748,2674,369748,0.0,1350,58,570,0.4222,0,0,0,RUNNING,0,,73;61;51;58;55;43;32;26;26;33;36;33;28;15
369842,2675,369842,0.0,1148,72,535,0.4660,0,0,0,RUNNING,0,,90;79;72;52;42;32;23;20;20;21;21;23;22;18
369873,2676,369873,0.0,560,102,597,1.0661,1,0,0,RUNNING,0,,107;90;69;58;57;43;42;36;20;19;23;17;11;5
369936,2677,369936,0.0,646,85,599,0.9272,1,0,0,RUNNING,0,,80;65;54;51;52;52;57;51;42;33;26;21;10;-5
369967,2678,369967,0.0,1379,56,664,0.4815,0,0,0,RUNNING,0,,76;59;51;58;55;48;49;45;47;52;43;36;25;20
370061,2679,370061,0.0,1285,82,527,0.4101,1,0,0,RUNNING,0,,95;68;52;49;36;31;26;24;27;31;26;26;23;13
370155,2680,370155,0.0,791,94,535,0.6764,1,0,0,RUNNING,0,,88;71;61;58;54;51;43;33;32;21;9;2;-6;-6
370186,2681,370186,0.0,1084,89,526,0.4852,1,0,0,RUNNING,0,,96;74;55;38;32;32;35;37;39;29;25;20;7;7
371250,2682,371250,0.0,567,50,617,1.0882,0,0,0,RUNNING,0,,67;53;37;43;39;46;44;44;49;51;53;45;29;17
371281,2683,371281,0.0,1372,61,611,0.4453,0,0,0,RUNNING,0,,84;58;45;37;33;33;36;33;40;49;53;49;38;23
371375,2684,371375,0.0,1231,88,587,0.4768,1,0,0,RUNNING,0,,99;84;74;64;57;49;37;28;20;15;20;16;13;11
371406,2685,371406,0.0,449,101,672,1.4967,1,0,0,RUNNING,0,,100;80;69;64;65;61;56;54;49;39;25;7;2;-1
371469,2686,371469,0.0,712,250,1190,1.6713,1,0,0,RUNNING,0,,68;44;40;54;69;90;122;156;166;133;77;-6;-81;-84
371500,2687,371500,0.0,1195,327,1397,1.1690,1,0,0,RUNNING,0,,68;33;16;32;59;92;149;196;218;201;125;24;-75;-109
371572,2688,371572,0.0,417,457,1643,3.9400,1,0,0,RUNNING,0,,218;13;-149;-224;-239;-203;-154;-111;-86;-75;-65;-48;-36;-22
371602,2689,371602,0.0,705,1178,4064,5.7645,1,0,0,RUNNING,0,,692;497;149;-203;-425;-486;-454;-342;-243;-179;-137;-103;-84;-70
371633,2690,371633,0.0,746,1224,3939,5.2802,1,0,0,RUNNING,0,,708;457;64;-321;-493;-516;-437;-307;-211;-151;-102;-63;-55;-54
371664,2691,371664,0.0,745,1246,3898,5.2322,1,0,0,RUNNING,0,,714;479;81;-320;-512;-532;-452;-305;-194;-127;-77;-38;-28;-39
371695,2692,371695,0.0,730,1271,4041,5.5356,1,0,0,RUNNING,0,,730;513;119;-294;-499;-541;-469;-325;-206;-132;-75;-49;-41;-48
371726,2693,371726,0.0,686,1273,4058,5.9155,1,0,0,RUNNING,0,,729;551;181;-237;-483;-544;-469;-310;-198;-130;-83;-57;-43;-43
371757,2694,371757,0.0,680,1295,4224,6.2118,1,0,0,RUNNING,0,,745;589;241;-209;-484;-550;-487;-329;-209;-133;-85;-60;-52;-51
371788,2695,371788,0.0,649,1376,4641,7.1510,1,0,0,RUNNING,0,,777;693;346;-149;-515;-599;-531;-375;-230;-147;-97;-71;-58;-53
371820,2696,371820,0.0,735,1212,3645,4.9592,1,0,0,RUNNING,0,,677;391;-61;-422;-535;-508;-375;-221;-134;-85;-64;-53;-59;-60
372908,2697,372908,0.0,1162,80,581,0.5000,1,0,0,RUNNING,0,,93;74;61;58;49;42;36;37;32;27;25;19;13;15
372939,2698,372939,0.0,871,83,630,0.7233,1,0,0,RUNNING,0,,90;76;62;60;58;58;51;51;49;33;17;7;7;11
373002,2699,373002,0.0,646,72,541,0.8375,0,0,0,RUNNING,0,,71;56;47;42;35;39;45;53;55;41;27;20;9;-1
373033,2700,373033,0.0,1382,57,557,0.4030,0,0,0,RUNNING,0,,69;44;37;41;47;47;45;57;55;43;27;21;12;12
373127,2701,373127,0.0,1302,77,505,0.3879,0,0,0,RUNNING,0,,94;61;47;39;31;26;17;20;22;27;26;30;33;32
373221,2702,373221,0.0,752,90,750,0.9973,1,0,0,RUNNING,0,,75;47;31;33;44;49;63;78;87;82;69;58;31;-3
373252,2703,373252,0.0,1117,101,768,0.6876,1,0,0,RUNNING,0,,71;27;13;20;26;45;68;97;111;104;80;65;31;10
373346,2704,373346,0.0,1254,126,806,0.6427,1,0,0,RUNNING,0,,77;28;12;20;39;73;108;127;129;100;61;25;3;4
373440,2705,373440,0.0,927,232,1125,1.2136,1,0,0,RUNNING,0,,87;44;32;53;88;135;174;181;137;69;-7;-51;-38;-29
374472,2706,374472,0.0,831,85,622,0.7485,1,0,0,RUNNING,0,,85;73;68;63;61;58;55;47;37;33;26;12;4;0
374535,2707,374535,0.0,521,68,582,1.1171,0,0,0,RUNNING,0,,72;58;58;57;49;44;40;41;40;41;38;25;15;4
374566,2708,374566,0.0,1216,54,564,0.4638,0,0,0,RUNNING,0,,74;52;41;41;43;42;41;33;36;38;40;37;26;20
374660,2709,374660,0.0,1322,77,521,0.3941,0,0,0,RUNNING,0,,91;78;60;52;37;26;17;14;23;25;27;28;26;17
374691,2710,374691,0.0,612,100,529,0.8644,1,0,0,RUNNING,0,,110;87;60;57;41;32;26;23;20;20;16;16;10;11
374754,2711,374754,0.0,645,79,587,0.9101,0,0,0,RUNNING,0,,77;59;57;53;58;56;56;45;33;31;28;22;10;-2
374785,2712,374785,0.0,1049,64,590,0.5624,0,0,0,RUNNING,0,,69;44;42;54;51;46;45;51;45;45;40;31;22;5
374848,2713,374848,0.0,438,45,560,1.2785,0,0,0,RUNNING,0,,71;51;45;40;28;35;40;41;37;40;40;37;29;26
374879,2714,374879,0.0,1399,70,521,0.3724,0,0,0,RUNNING,0,,93;61;47;42;33;23;26;26;28;27;27;29;33;26
374973,2715,374973,0.0,1077,85,579,0.5376,1,0,0,RUNNING,0,,90;75;71;69;58;53;44;36;27;21;13;10;7;5
375004,2716,375004,0.0,1014,88,609,0.6006,1,0,0,RUNNING,0,,89;61;57;58;58;52;51;51;39;36;26;21;9;1
375067,2717,375067,0.0,591,52,550,0.9306,0,0,0,RUNNING,0,,64;46;44;48;48;53;53;55;39;24;23;22;19;12
376099,2718,376099,0.0,1005,32,581,0.5781,0,0,0,RUNNING,0,,61;47;41;38;29;35;31;40;40;48;52;46;44;29
376162,2719,376162,0.0,423,71,523,1.2364,0,0,0,RUNNING,0,,88;59;47;35;24;17;25;27;31;37;39;36;31;27
